,tumor,first_combined,second_combined
0,tgm001_preop,1.201602831822254,1.1811407518671773
1,tgm002_preop,0.7668543711182085,0.7213942731953819
2,tgm003_preop,0.5145143091599138,0.49403207758299145
3,tgm004_preop,0.2369620253164557,0.2221712187284829
4,tgm005_preop,1.098520756100696,1.086842631344552
5,tgm006_preop,0.9512936481988157,0.9441606983868802
6,tgm008_preop,1.200831799168476,1.167601308546005
7,tgm009_preop,1.384587982782944,0.9092039254581983
8,tgm010_preop,1.158430566533395,1.1572157777663556
9,tgm011_preop,1.3107031039305022,1.2703059415415745
10,tgm013_preop,0.3376211831149848,0.29324079478528764
11,tgm014_preop,1.1807253342229866,1.134678575616064
12,tgm015_preop,1.322767241936706,1.3169339467542134
13,tgm016_preop,1.1436926201697462,1.1374269462084103
14,tgm017_preop,1.2751226667550088,1.232095990543439
15,tgm018_preop,0.81258314845804,0.8101745354398597
16,tgm019_preop,1.2896268809497355,1.229609238584473
17,tgm021_preop,0.8776791161220261,0.8345137335019619
18,tgm022_preop,0.7452889027079088,0.7063868507153506
19,tgm023_preop,0.6825863735357764,0.6560594223144729
20,tgm024_preop,1.2140483821704318,1.2030136106953435
21,tgm025_preop,0.8113485216415087,0.7991047814161214
22,tgm026_preop,1.277665000038773,1.2619601972385541
23,tgm027_preop,1.064436494331472,1.0327620668880986
24,tgm028_preop,1.2974586043685978,1.2804665048683206
25,tgm029_preop,1.1360484732221963,1.056557632294154
26,tgm031_preop,1.2981183744904707,1.2946592915505504
27,tgm033_preop,0.9360744721272323,0.9091860998642105
28,tgm034_preop,1.057627055107805,1.0552209889623887
29,tgm035_preop,0.5961342828077314,0.5342257377547917
30,tgm036_preop,1.427468645783733,1.368025717250128
31,tgm037_preop,1.2780985311838537,1.2512669838962225
32,tgm038_preop,0.26672191638504433,0.238683381387398
33,tgm039_preop,1.315214473748779,1.291210813129816
34,tgm041_preop,1.156940973072531,1.0815119043526127
35,tgm042_preop,1.2907489462338884,1.2778979547918783
36,tgm044_preop,1.1810717066595688,1.1415777930300437
37,tgm045_preop,1.3219620381589252,1.3202033845576735
38,tgm046_preop,1.3706759866665013,1.3580455674887308
39,tgm047_preop,1.3893344911570114,1.2766653926582197
40,tgm048_preop,0.07910750507099391,0.06718528995756719
41,tgm049_preop,1.3160829641043357,1.1902359790615806
42,tgm050_preop,1.019292436113366,0.9786998936465661
43,tgm051_preop,0.9677407195761751,0.8057916269846903
44,tgm052_preop,1.2328555966230013,1.2145101686025006
45,tgm053_preop,1.2407641458878844,1.228510757625068
46,tgm054_preop,1.1765374947824594,1.1751994450716823
47,tgm055_preop,0.99089943153018,0.9855557075664223
48,tgm056_preop,0.8880909311312295,0.8642058442489144
49,tgm057_preop,0.9604449132482097,0.9058030079480539
50,tgm058_preop,1.1410231746038741,1.1267852973906103
51,tgm059_preop,1.2736690387819458,1.2540159757035156
52,tgm060_preop,1.2293230551182113,1.220497389382605
53,tgm061_preop,1.3801537338623002,1.3387501129266768
54,tgm062_preop,1.266952411949245,1.262263354387951
55,tgm063_preop,0.9644186944725475,0.943393946073926
56,tgm064_preop,1.2501966791500947,1.2409876873216592
57,tgm065_preop,0.854939422311427,0.8173888679381194
58,tgm066_preop,1.3294148717378884,1.2771910866739637
59,tgm067_preop,1.2713892330553316,1.2536367019571475
60,tgm068_preop,1.3282020439803284,1.292842907877807
61,tgm071_preop,1.1497774594737549,1.1435217483501405
